"dma1_id","chan1_id","sales1_id","a","b","npv","sp","npv_p","bdgt_id","dma1_name","chan1_name","sales1_name","dim"
1,1,1,27.7794836365,5.46940226645183e-05,27.54103714,86991.37209,27.5793687718575,"1_1","New York","TV Cable","Bundle","New York_TV Cable_Bundle"
1,10,1,71.5895942761141,3.36959357202378e-05,34.1590479,19244.53496,33.7939688602741,"1_10","New York","Online Display - Acquisition - Mobile","Bundle","New York_Online Display - Acquisition - Mobile_Bundle"
1,11,1,39.584395613781,2.18962954218793e-05,24.12999338,42954.348,24.0128204508139,"1_11","New York","Hispanic - DM","Bundle","New York_Hispanic - DM_Bundle"
1,12,1,272.719407635552,2.33019126155298e-06,211.6688077,642325.14,211.537873675781,"1_12","New York","TV Spot","Bundle","New York_TV Spot_Bundle"
1,13,1,29.8413607618572,2.17111424982211e-05,25.5392138,89206.78333,25.6244655628662,"1_13","New York","Radio","Bundle","New York_Radio_Bundle"
1,14,1,15.4243351282126,5.17739370657256e-05,10.63348743,22583.54615,10.6158866256704,"1_14","New York","Hispanic - Display","Bundle","New York_Hispanic - Display_Bundle"
1,15,1,10.5362994389604,0.000229766294398704,10.53219223,34164.4451,10.5331296632091,"1_15","New York","Asian","Bundle","New York_Asian_Bundle"
1,16,1,13.8894411434507,0.000480448061736164,13.8894404,34848.91221,13.8885121258466,"1_16","New York","OOH","Bundle","New York_OOH_Bundle"
1,17,1,3.68730717295963,0.00126996866522326,3.68730717,16491.03467,3.68727997080487,"1_17","New York","Hispanic - Shared Mail","Bundle","New York_Hispanic - Shared Mail_Bundle"
1,18,1,70.3787216052664,2.96553918903072e-05,51.19686172,43834.38727,51.1835428234327,"1_18","New York","Hispanic - Radio","Bundle","New York_Hispanic - Radio_Bundle"
1,19,1,24.9398835216533,0.000136430018861716,24.93988308,130830.5105,24.9395731239337,"1_19","New York","Hispanic - DRTV","Bundle","New York_Hispanic - DRTV_Bundle"
1,2,1,125.605591966928,1.15944490281639e-05,55.48959708,50282.32331,54.8064452967206,"1_2","New York","Online Display - Awareness - Display","Bundle","New York_Online Display - Awareness - Display_Bundle"
1,20,1,7.66130285723729,1.85620867185963e-05,6.28063972,92318.184,6.29673575579117,"1_20","New York","Hispanic - TV","Bundle","New York_Hispanic - TV_Bundle"
1,3,1,4.00063799871323,0.000870801362799223,3.914134423,4402.86791,3.92376045174473,"1_3","New York","Online Display - Awareness - Mobile","Bundle","New York_Online Display - Awareness - Mobile_Bundle"
1,4,1,80.5953583671532,4.57134643811855e-05,71.53511015,47809.64585,72.0021049932052,"1_4","New York","Online Display - Awareness - OLV","Bundle","New York_Online Display - Awareness - OLV_Bundle"
1,5,1,96.7317246990258,8.34101271960248e-06,60.83528321,118846.87,60.5887007219664,"1_5","New York","DRTV","Bundle","New York_DRTV_Bundle"
1,6,1,328.629916418288,1.9954284209283e-05,328.0217357,315331.5541,329.25877650884,"1_6","New York","Direct Mail","Bundle","New York_Direct Mail_Bundle"
1,7,1,16.5109252427323,1.84997898196567e-05,8.79585629,41127.32533,8.57777626009231,"1_7","New York","Newspaper","Bundle","New York_Newspaper_Bundle"
1,8,1,286.993834152161,0.000168377905251792,286.9938339,123844.3816,286.980730847952,"1_8","New York","Shared Mail","Bundle","New York_Shared Mail_Bundle"
1,9,1,188.225022510921,7.73912127365884e-05,188.1948436,112910.1067,188.226589655381,"1_9","New York","Online Display - Acquisition - Display","Bundle","New York_Online Display - Acquisition - Display_Bundle"
10,1,1,2.17225604267893,0.00201653080699921,2.161957785,2653.838372,2.16392547389594,"10_1","Providence","TV Cable","Bundle","Providence_TV Cable_Bundle"
10,10,1,6.76515780127732,0.000552397290790405,3.091699241,1105.45796,3.05580146124078,"10_10","Providence","Online Display - Acquisition - Mobile","Bundle","Providence_Online Display - Acquisition - Mobile_Bundle"
10,11,1,4.50765874748848,0.000199332415942477,2.736027032,4685.022727,2.72244133437958,"10_11","Providence","Hispanic - DM","Bundle","Providence_Hispanic - DM_Bundle"
10,12,1,29.0938034118207,0.000115647122984112,23.15582585,13741.42799,23.1812347444694,"10_12","Providence","TV Spot","Bundle","Providence_TV Spot_Bundle"
10,13,1,2.7385406216767,0.000611827076693293,2.503223351,4011.338889,2.51302765610207,"10_13","Providence","Radio","Bundle","Providence_Radio_Bundle"
10,17,1,0.326272276642489,0.0202465732760846,0.326272263,839.157,0.326267602452019,"10_17","Providence","Hispanic - Shared Mail","Bundle","Providence_Hispanic - Shared Mail_Bundle"
10,2,1,23.1864832259058,0.000202170141967766,9.964588577,2778.32989,9.83640104540496,"10_2","Providence","Online Display - Awareness - Display","Bundle","Providence_Online Display - Awareness - Display_Bundle"
10,3,1,0.315931513559125,0.0149537900922775,0.308192654,248.0488963,0.309002301335149,"10_3","Providence","Online Display - Awareness - Mobile","Bundle","Providence_Online Display - Awareness - Mobile_Bundle"
10,4,1,6.38595781864629,0.000978029083079438,5.950725088,2746.314924,6.00348074653655,"10_4","Providence","Online Display - Awareness - OLV","Bundle","Providence_Online Display - Awareness - OLV_Bundle"
10,5,1,11.1021262759011,0.00015485016296456,6.596449065,5823.684167,6.56012214542264,"10_5","Providence","DRTV","Bundle","Providence_DRTV_Bundle"
10,6,1,29.2713953029692,0.000245701415435515,29.19704078,24320.2569,29.3271409080096,"10_6","Providence","Direct Mail","Bundle","Providence_Direct Mail_Bundle"
10,7,1,3.07387007859717,0.000230071902133503,2.185395806,5394.778571,2.17244804833247,"10_7","Providence","Newspaper","Bundle","Providence_Newspaper_Bundle"
10,8,1,21.0640580669512,0.0019359406006136,21.06405793,9737.493659,21.0987149256098,"10_8","Providence","Shared Mail","Bundle","Providence_Shared Mail_Bundle"
10,9,1,17.8090605640276,0.00141448644151882,17.80685777,6361.132773,17.8089152332794,"10_9","Providence","Online Display - Acquisition - Display","Bundle","Providence_Online Display - Acquisition - Display_Bundle"
11,10,1,7.24742544482162,0.000527845244770985,2.839800357,942.1516706,2.79835834870432,"11_10","Norfolk","Online Display - Acquisition - Mobile","Bundle","Norfolk_Online Display - Acquisition - Mobile_Bundle"
11,11,1,3.0404889865428,0.000301163338733137,1.826376351,3048.196,1.81682348083871,"11_11","Norfolk","Hispanic - DM","Bundle","Norfolk_Hispanic - DM_Bundle"
11,12,1,25.313828595004,0.00011783216972961,17.75107919,10252.85397,17.6256215055983,"11_12","Norfolk","TV Spot","Bundle","Norfolk_TV Spot_Bundle"
11,13,1,2.1901948660825,0.000912349839295396,2.105617095,3566.695778,2.11244566616477,"11_13","Norfolk","Radio","Bundle","Norfolk_Radio_Bundle"
11,2,1,10.3731869537695,0.000276911047401986,4.988667483,2367.894794,4.93620902917267,"11_2","Norfolk","Online Display - Awareness - Display","Bundle","Norfolk_Online Display - Awareness - Display_Bundle"
11,3,1,0.309439318886298,0.015521109680037,0.297810144,211.4053094,0.298765352255922,"11_3","Norfolk","Online Display - Awareness - Mobile","Bundle","Norfolk_Online Display - Awareness - Mobile_Bundle"
11,4,1,5.51272664350343,0.00191443283414174,5.455657902,2387.421496,5.49527795695691,"11_4","Norfolk","Online Display - Awareness - OLV","Bundle","Norfolk_Online Display - Awareness - OLV_Bundle"
11,5,1,6.34552705246734,0.000162748025769539,4.662849194,8155.943333,4.66283817311243,"11_5","Norfolk","DRTV","Bundle","Norfolk_DRTV_Bundle"
11,6,1,24.7163293505481,0.000160130909957536,24.67431471,39824.92369,24.7631838242242,"11_6","Norfolk","Direct Mail","Bundle","Norfolk_Direct Mail_Bundle"
11,8,1,15.0780761977828,0.00201222170861743,15.07807569,8550.973171,15.0769419970608,"11_8","Norfolk","Shared Mail","Bundle","Norfolk_Shared Mail_Bundle"
11,9,1,15.5543522438996,0.00193767623296603,15.55392605,5421.419977,15.5532823953711,"11_9","Norfolk","Online Display - Acquisition - Display","Bundle","Norfolk_Online Display - Acquisition - Display_Bundle"
12,1,1,1.80091837851969,0.00222754912121699,1.780198136,2004.418605,1.78320613356355,"12_1","Richmond","TV Cable","Bundle","Richmond_TV Cable_Bundle"
12,10,1,5.96884176418579,0.000604116227866023,2.590504057,942.1516706,2.55768514916493,"12_10","Richmond","Online Display - Acquisition - Mobile","Bundle","Richmond_Online Display - Acquisition - Mobile_Bundle"
12,11,1,2.85278405534686,0.000285848627009216,1.713625943,3211.510571,1.70466284271474,"12_11","Richmond","Hispanic - DM","Bundle","Richmond_Hispanic - DM_Bundle"
12,12,1,32.1844547390452,9.97614392633863e-05,22.47674922,12014.2975,22.3124407576972,"12_12","Richmond","TV Spot","Bundle","Richmond_TV Spot_Bundle"
12,13,1,2.18379183567808,0.00113167350268727,2.106737346,2955.185556,2.11331824325504,"12_13","Richmond","Radio","Bundle","Richmond_Radio_Bundle"
12,2,1,11.2870787780289,0.000205032145160066,4.341091996,2367.894794,4.27633721478077,"12_2","Richmond","Online Display - Awareness - Display","Bundle","Richmond_Online Display - Awareness - Display_Bundle"
12,3,1,0.289920992405409,0.0187288581482037,0.284390768,211.4053094,0.285043325865025,"12_3","Richmond","Online Display - Awareness - Mobile","Bundle","Richmond_Online Display - Awareness - Mobile_Bundle"
12,4,1,5.1524679581629,0.00177297039144144,5.07769895,2387.421496,5.11859130018862,"12_4","Richmond","Online Display - Awareness - OLV","Bundle","Richmond_Online Display - Awareness - OLV_Bundle"
12,5,1,6.9109716100205,0.000225087118869594,4.712446888,5088.357292,4.70329359017241,"12_5","Richmond","DRTV","Bundle","Richmond_DRTV_Bundle"
12,6,1,23.1337179702985,0.000151987789529067,23.09439357,41958.64224,23.1775723116268,"12_6","Richmond","Direct Mail","Bundle","Richmond_Direct Mail_Bundle"
12,8,1,17.3818497240248,0.0019113046183057,17.38100352,5195.496579,17.3827451592823,"12_8","Richmond","Shared Mail","Bundle","Richmond_Shared Mail_Bundle"
12,9,1,14.5493196311862,0.00152304190665863,14.5455452,5421.419977,14.5499197937593,"12_9","Richmond","Online Display - Acquisition - Display","Bundle","Richmond_Online Display - Acquisition - Display_Bundle"
13,1,1,2.24402299528815,0.00229047782347605,2.224360536,2068.264651,2.22750002259729,"13_1","Harrisburg","TV Cable","Bundle","Harrisburg_TV Cable_Bundle"
13,10,1,2.32549010830762,0.00340054969060024,1.100216587,188.4303341,1.08825495851482,"13_10","Harrisburg","Online Display - Acquisition - Mobile","Bundle","Harrisburg_Online Display - Acquisition - Mobile_Bundle"
13,11,1,1.23664699679385,0.00202314516676226,0.713653475,425.3722857,0.709201789420086,"13_11","Harrisburg","Hispanic - DM","Bundle","Harrisburg_Hispanic - DM_Bundle"
13,2,1,8.19809284531764,0.00108589620390764,3.296089567,473.5789587,3.24951240446211,"13_2","Harrisburg","Online Display - Awareness - Display","Bundle","Harrisburg_Online Display - Awareness - Display_Bundle"
13,3,1,0.250080839550951,0.0743028878336391,0.239274,42.28106188,0.240084236421733,"13_3","Harrisburg","Online Display - Awareness - Mobile","Bundle","Harrisburg_Online Display - Awareness - Mobile_Bundle"
13,4,1,3.59568050012133,0.00846697863442825,3.532585648,477.4842992,3.56248515875728,"13_4","Harrisburg","Online Display - Awareness - OLV","Bundle","Harrisburg_Online Display - Awareness - OLV_Bundle"
13,5,1,5.14254285732469,0.0001294739257292,3.431005596,8497.121875,3.42238206095998,"13_5","Harrisburg","DRTV","Bundle","Harrisburg_DRTV_Bundle"
13,6,1,9.15015249770337,0.000776811715888344,9.137154863,8440.60188,9.16696746904158,"13_6","Harrisburg","Direct Mail","Bundle","Harrisburg_Direct Mail_Bundle"
13,7,1,7.05427200720342,0.000335143740904667,6.30063754,6673.2,6.37241806430463,"13_7","Harrisburg","Newspaper","Bundle","Harrisburg_Newspaper_Bundle"
13,8,1,15.8189152606531,0.0107954138044917,15.8189152,1795.142,15.8180242819948,"13_8","Harrisburg","Shared Mail","Bundle","Harrisburg_Shared Mail_Bundle"
13,9,1,11.0666809403896,0.00673399201908235,11.05921662,1084.283995,11.0675533776033,"13_9","Harrisburg","Online Display - Acquisition - Display","Bundle","Harrisburg_Online Display - Acquisition - Display_Bundle"
14,1,1,0.623821482002787,0.00383341863243458,0.616499039,1159.518605,0.617554198698104,"14_1","Buffalo","TV Cable","Bundle","Buffalo_TV Cable_Bundle"
14,10,1,2.12145742212645,0.00123776826207534,1.051142498,552.72898,1.0407854374577,"14_10","Buffalo","Online Display - Acquisition - Mobile","Bundle","Buffalo_Online Display - Acquisition - Mobile_Bundle"
14,11,1,1.24603466601523,0.000917967802508646,0.71665463,932.5108571,0.712124285512602,"14_11","Buffalo","Hispanic - DM","Bundle","Buffalo_Hispanic - DM_Bundle"
14,2,1,2.35412422781049,0.000399619545837993,1.002872571,1389.164945,0.989798581888415,"14_2","Buffalo","Online Display - Awareness - Display","Bundle","Buffalo_Online Display - Awareness - Display_Bundle"
14,3,1,0.116509789424047,0.0326841111704489,0.114487265,124.0244482,0.114736164608236,"14_3","Buffalo","Online Display - Awareness - Mobile","Bundle","Buffalo_Online Display - Awareness - Mobile_Bundle"
14,4,1,2.05188662346983,0.00226392246055877,1.954608313,1346.750587,1.97309229844713,"14_4","Buffalo","Online Display - Awareness - OLV","Bundle","Buffalo_Online Display - Awareness - OLV_Bundle"
14,5,1,2.73199768812427,0.000175959440442905,1.832847843,6315.879792,1.82850680896247,"14_5","Buffalo","DRTV","Bundle","Buffalo_DRTV_Bundle"
14,6,1,9.70762561128708,0.000809719638879581,9.685648459,7521.941333,9.72630147019676,"14_6","Buffalo","Direct Mail","Bundle","Buffalo_Direct Mail_Bundle"
14,7,1,2.37136525894049,4.97817089641978e-05,1.254713117,15128.665,1.22313655970147,"14_7","Buffalo","Newspaper","Bundle","Buffalo_Newspaper_Bundle"
14,8,1,17.0547976061464,0.0102466996860641,17.0547976,2122.032,17.0541145500503,"14_8","Buffalo","Shared Mail","Bundle","Buffalo_Shared Mail_Bundle"
14,9,1,2.8917207441787,0.00256532112604181,2.890893427,3180.566387,2.89185912077239,"14_9","Buffalo","Online Display - Acquisition - Display","Bundle","Buffalo_Online Display - Acquisition - Display_Bundle"
15,1,1,2.11276065814659,0.00206119458064869,2.076894101,1977.467568,2.08135100417101,"15_1","Syracuse","TV Cable","Bundle","Syracuse_TV Cable_Bundle"
15,10,1,1.60621035191367,0.00133381820103334,0.837746987,552.72898,0.830477016397726,"15_10","Syracuse","Online Display - Acquisition - Mobile","Bundle","Syracuse_Online Display - Acquisition - Mobile_Bundle"
15,11,1,1.03619670145858,0.00120448513515306,0.595965445,710.6871429,0.592198009702504,"15_11","Syracuse","Hispanic - DM","Bundle","Syracuse_Hispanic - DM_Bundle"
15,12,1,8.89418935423821,0.000125484943242113,6.601713715,10804.21163,6.57822537397288,"15_12","Syracuse","TV Spot","Bundle","Syracuse_TV Spot_Bundle"
15,13,1,0.798197844904404,0.00161672389937271,0.765192118,1970.451111,0.767740989308764,"15_13","Syracuse","Radio","Bundle","Syracuse_Radio_Bundle"
15,2,1,2.90516104738071,0.000389442304181645,1.213874974,1389.164945,1.19759491490967,"15_2","Syracuse","Online Display - Awareness - Display","Bundle","Syracuse_Online Display - Awareness - Display_Bundle"
15,3,1,0.0935594223033408,0.0333312811067631,0.092060565,124.0244482,0.0922514921460253,"15_3","Syracuse","Online Display - Awareness - Mobile","Bundle","Syracuse_Online Display - Awareness - Mobile_Bundle"
15,4,1,1.74493744685444,0.00224339951963888,1.669573999,1400.620611,1.68543102715821,"15_4","Syracuse","Online Display - Awareness - OLV","Bundle","Syracuse_Online Display - Awareness - OLV_Bundle"
15,5,1,2.15600004443315,0.000255212190791123,1.465929905,4463.802083,1.46297260238855,"15_5","Syracuse","DRTV","Bundle","Syracuse_DRTV_Bundle"
15,6,1,8.07279989809899,0.00106245542088804,8.054523837,5732.62978,8.08833062357814,"15_6","Syracuse","Direct Mail","Bundle","Syracuse_Direct Mail_Bundle"
15,7,1,1.55888755371543,0.000131963860291166,1.203432093,11202.52,1.20406695100653,"15_7","Syracuse","Newspaper","Bundle","Syracuse_Newspaper_Bundle"
15,8,1,26.7093305751881,0.00894731231465058,26.70933057,2499.288333,26.7083553535007,"15_8","Syracuse","Shared Mail","Bundle","Syracuse_Shared Mail_Bundle"
15,9,1,4.79556709087913,0.00232295458367881,4.792601323,3180.566387,4.79595068373453,"15_9","Syracuse","Online Display - Acquisition - Display","Bundle","Syracuse_Online Display - Acquisition - Display_Bundle"
16,10,1,1.10877151542247,0.0025571350194438,0.423944597,188.4303341,0.417578205257482,"16_10","Other","Online Display - Acquisition - Mobile","Bundle","Other_Online Display - Acquisition - Mobile_Bundle"
16,11,1,0.471683787294853,0.00360294512090298,0.309670328,296.5988571,0.308761443434842,"16_11","Other","Hispanic - DM","Bundle","Other_Hispanic - DM_Bundle"
16,13,1,6.65108156116642,0.00083811880224895,6.498635695,4505,6.51512471653239,"16_13","Other","Radio","Bundle","Other_Radio_Bundle"
16,2,1,0.179496025239021,0.00121654027634553,0.078606593,473.5789587,0.0776249227399999,"16_2","Other","Online Display - Awareness - Display","Bundle","Other_Online Display - Awareness - Display_Bundle"
16,3,1,0.0252267072524599,0.0724394047424777,0.02404721,42.28106188,0.0241309321074643,"16_3","Other","Online Display - Awareness - Mobile","Bundle","Other_Online Display - Awareness - Mobile_Bundle"
16,4,1,0.515111487770945,0.00968143367462156,0.510050049,477.4842992,0.513689930345445,"16_4","Other","Online Display - Awareness - OLV","Bundle","Other_Online Display - Awareness - OLV_Bundle"
16,6,1,3.02150958931245,0.0025805202576264,3.018769804,2714.813908,3.02639093037194,"16_6","Other","Direct Mail","Bundle","Other_Direct Mail_Bundle"
16,7,1,1.11251909831082,4.27379707550409e-05,0.465575677,12684.817,0.448751347682779,"16_7","Other","Newspaper","Bundle","Other_Newspaper_Bundle"
16,8,1,2.3715235536243,0.00161014738072349,1.637539045,728.3805,1.62424529562975,"16_8","Other","Shared Mail","Bundle","Other_Shared Mail_Bundle"
16,9,1,0.209528973617908,0.00983720278862654,0.209524088,1084.283995,0.209513901258906,"16_9","Other","Online Display - Acquisition - Display","Bundle","Other_Online Display - Acquisition - Display_Bundle"
17,1,1,1.11232222901844,0.00468130707060446,1.106214665,1111.8,1.10733723099678,"17_1","Albany","TV Cable","Bundle","Albany_TV Cable_Bundle"
17,10,1,1.04545254151479,0.000791556953044588,0.503092305,829.0934702,0.497808966151003,"17_10","Albany","Online Display - Acquisition - Mobile","Bundle","Albany_Online Display - Acquisition - Mobile_Bundle"
17,11,1,0.589577250253304,0.00235050934474704,0.339094041,364.1822857,0.336950445291014,"17_11","Albany","Hispanic - DM","Bundle","Albany_Hispanic - DM_Bundle"
17,2,1,1.5637921916337,0.000231960467821287,0.599376886,2083.747417,0.590400786721879,"17_2","Albany","Online Display - Awareness - Display","Bundle","Albany_Online Display - Awareness - Display_Bundle"
17,3,1,0.0535982426707386,0.0246048036738684,0.053047165,186.0366723,0.0531304779944498,"17_3","Albany","Online Display - Awareness - Mobile","Bundle","Albany_Online Display - Awareness - Mobile_Bundle"
17,4,1,0.956747116589392,0.001785363328218,0.932551738,2059.736192,0.941055693098751,"17_4","Albany","Online Display - Awareness - OLV","Bundle","Albany_Online Display - Awareness - OLV_Bundle"
17,5,1,1.57541299647739,0.000175516156241464,1.014717266,5886.035625,1.0112330089265,"17_5","Albany","DRTV","Bundle","Albany_DRTV_Bundle"
17,6,1,4.59328365510036,0.00207333488039607,4.582884894,2937.616988,4.60212037133429,"17_6","Albany","Direct Mail","Bundle","Albany_Direct Mail_Bundle"
17,7,1,0.860576554476145,0.000139613107687093,0.695388077,11822.06667,0.698293085658416,"17_7","Albany","Newspaper","Bundle","Albany_Newspaper_Bundle"
17,8,1,17.2672807810027,0.00804161502129096,17.26728078,2930.931667,17.2667564071085,"17_8","Albany","Shared Mail","Bundle","Albany_Shared Mail_Bundle"
17,9,1,2.72707556214775,0.00141277130472559,2.723850779,4770.849579,2.7271184429667,"17_9","Albany","Online Display - Acquisition - Display","Bundle","Albany_Online Display - Acquisition - Display_Bundle"
18,1,1,0.848613700211943,0.00142755589908647,0.837162859,3016.022619,0.838727231248144,"18_1","Palm Springs","TV Cable","Bundle","Palm Springs_TV Cable_Bundle"
18,10,1,0.803030928953613,0.00346581793731103,0.366497184,175.8683118,0.362231496930508,"18_10","Palm Springs","Online Display - Acquisition - Mobile","Bundle","Palm Springs_Online Display - Acquisition - Mobile_Bundle"
18,11,1,0.350667292701568,0.00154111375073967,0.20347077,563.274,0.202229144517042,"18_11","Palm Springs","Hispanic - DM","Bundle","Palm Springs_Hispanic - DM_Bundle"
18,12,1,3.57211399783325,0.000143296532918562,2.72230156,10020.46011,2.7172960379181,"18_12","Palm Springs","TV Spot","Bundle","Palm Springs_TV Spot_Bundle"
18,13,1,0.397414664844737,0.00321941345468006,0.37998747,971.2788889,0.381281086570582,"18_13","Palm Springs","Radio","Bundle","Palm Springs_Radio_Bundle"
18,17,1,0.0431404841787252,0.00412651990218182,0.041002197,728.084878,0.0411477017158005,"18_17","Palm Springs","Hispanic - Shared Mail","Bundle","Palm Springs_Hispanic - Shared Mail_Bundle"
18,2,1,0.641684890799277,0.0011572868891836,0.256944645,442.0070281,0.253294584353273,"18_2","Palm Springs","Online Display - Awareness - Display","Bundle","Palm Springs_Online Display - Awareness - Display_Bundle"
