"dma1_id","chan1_id","sales1_id","a","b","npv","sp","npv_p","bdgt_id","dma1_name","chan1_name","sales1_name","dim"
18,3,1,0.0395702643773067,0.0888502519508611,0.038382776,39.46232442,0.0384942493073242,"18_3","Palm Springs","Online Display - Awareness - Mobile","Bundle","Palm Springs_Online Display - Awareness - Mobile_Bundle"
18,4,1,0.804524583591813,0.00519457620115345,0.725062642,445.6520126,0.73038353679801,"18_4","Palm Springs","Online Display - Awareness - OLV","Bundle","Palm Springs_Online Display - Awareness - OLV_Bundle"
18,5,1,1.27415298629866,0.000169311763877767,0.782206167,5620.7925,0.778549217606378,"18_5","Palm Springs","DRTV","Bundle","Palm Springs_DRTV_Bundle"
18,6,1,3.05368240144582,0.0036338357569896,3.048834847,1773.781089,3.05941270055022,"18_6","Palm Springs","Direct Mail","Bundle","Palm Springs_Direct Mail_Bundle"
18,8,1,1.59044049146218,0.0132261032485658,1.590416595,839.6873171,1.59035148672947,"18_8","Palm Springs","Shared Mail","Bundle","Palm Springs_Shared Mail_Bundle"
18,9,1,2.04497391024272,0.00810116965796037,2.044411335,1011.998396,2.0450664015273,"18_9","Palm Springs","Online Display - Acquisition - Display","Bundle","Palm Springs_Online Display - Acquisition - Display_Bundle"
2,1,1,30.7583651498169,0.000121107264890419,30.5919296,43096.58163,30.6226422641085,"2_1","Washington, DC","TV Cable","Bundle","Washington, DC_TV Cable_Bundle"
2,10,1,30.9967054669535,8.3795372257898e-05,13.71469516,6971.922363,13.5462785263512,"2_10","Washington, DC","Online Display - Acquisition - Mobile","Bundle","Washington, DC_Online Display - Acquisition - Mobile_Bundle"
2,11,1,17.2651812218152,0.00193080212684313,8.390741291,344.684,8.30444842298414,"2_11","Washington, DC","Hispanic - DM","Bundle","Washington, DC_Hispanic - DM_Bundle"
2,12,1,140.088285134221,8.06705821384141e-06,97.81257137,148512.6327,97.0962908605581,"2_12","Washington, DC","TV Spot","Bundle","Washington, DC_TV Spot_Bundle"
2,13,1,13.8314098109386,7.41282912135915e-05,12.58021397,32414.64592,12.6294399426959,"2_13","Washington, DC","Radio","Bundle","Washington, DC_Radio_Bundle"
2,14,1,3.85592493878001,0.000345159582937519,2.658262998,3387.533462,2.65386300492964,"2_14","Washington, DC","Hispanic - Display","Bundle","Washington, DC_Hispanic - Display_Bundle"
2,15,1,4.47023557192665,0.000950645113677419,4.455002137,5976.682178,4.45814933619972,"2_15","Washington, DC","Asian","Bundle","Washington, DC_Asian_Bundle"
2,16,1,24.1770305117343,0.00409278120824495,24.17703051,5707.142857,24.176101274276,"2_16","Washington, DC","OOH","Bundle","Washington, DC_OOH_Bundle"
2,17,1,1.38967199571357,0.0285400024101792,1.389671922,586.97075,1.38965130326322,"2_17","Washington, DC","Hispanic - Shared Mail","Bundle","Washington, DC_Hispanic - Shared Mail_Bundle"
2,19,1,14.4124474161218,0.00158939805464492,14.41244732,11844.57333,14.4122949223359,"2_19","Washington, DC","Hispanic - DRTV","Bundle","Washington, DC_Hispanic - DRTV_Bundle"
2,2,1,52.3260609046071,3.16406282192457e-05,22.59467859,17865.99836,22.3061404888183,"2_2","Washington, DC","Online Display - Awareness - Display","Bundle","Washington, DC_Online Display - Awareness - Display_Bundle"
2,3,1,1.58263069417884,0.00301761354053384,1.568531872,1564.399289,1.57077067553086,"2_3","Washington, DC","Online Display - Awareness - Mobile","Bundle","Washington, DC_Online Display - Awareness - Mobile_Bundle"
2,4,1,27.4023246323699,0.000354106809545205,27.33543652,16987.42218,27.4450385667341,"2_4","Washington, DC","Online Display - Awareness - OLV","Bundle","Washington, DC_Online Display - Awareness - OLV_Bundle"
2,5,1,47.3219870175891,1.99507161954234e-05,29.86234675,49977.30771,29.7439300925991,"2_5","Washington, DC","DRTV","Bundle","Washington, DC_DRTV_Bundle"
2,6,1,134.463161712594,0.000865994128612127,134.172074,7084.829686,134.722139235657,"2_6","Washington, DC","Direct Mail","Bundle","Washington, DC_Direct Mail_Bundle"
2,7,1,16.5057084553965,2.92817773903504e-05,11.12053854,38251.00538,11.0102600043615,"2_7","Washington, DC","Newspaper","Bundle","Washington, DC_Newspaper_Bundle"
2,8,1,71.3067903878177,0.000378019024418085,71.26018498,19398.57463,71.3631416926309,"2_8","Washington, DC","Shared Mail","Bundle","Washington, DC_Shared Mail_Bundle"
2,9,1,72.8725822127131,0.000217879766784595,72.86093046,40118.50783,72.8731755913152,"2_9","Washington, DC","Online Display - Acquisition - Display","Bundle","Washington, DC_Online Display - Acquisition - Display_Bundle"
3,1,1,25.9552908094332,0.000103943240715962,24.77349258,29721.39651,24.8589623123177,"3_1","Philadelphia","TV Cable","Bundle","Philadelphia_TV Cable_Bundle"
3,10,1,32.2963797601967,9.51302182036143e-05,13.76867513,5841.340357,13.5893771133174,"3_10","Philadelphia","Online Display - Acquisition - Mobile","Bundle","Philadelphia_Online Display - Acquisition - Mobile_Bundle"
3,11,1,15.720207789415,8.48381742781933e-05,9.741067303,11394.28314,9.69785829335196,"3_11","Philadelphia","Hispanic - DM","Bundle","Philadelphia_Hispanic - DM_Bundle"
3,12,1,113.915759408286,8.02336330978017e-06,81.83929306,157955.7784,81.3804925312784,"3_12","Philadelphia","TV Spot","Bundle","Philadelphia_TV Spot_Bundle"
3,13,1,11.7546008962135,7.97438659739196e-05,10.94887738,33610.853,10.9909266355436,"3_13","Philadelphia","Radio","Bundle","Philadelphia_Radio_Bundle"
3,14,1,4.34264878121975,0.000295851071109123,2.993808688,3952.121731,2.98885328841018,"3_14","Philadelphia","Hispanic - Display","Bundle","Philadelphia_Hispanic - Display_Bundle"
3,15,1,3.52417382880782,0.0141384104501118,3.5223812,536.3911445,3.52281108045231,"3_15","Philadelphia","Asian","Bundle","Philadelphia_Asian_Bundle"
3,16,1,11.6281258437745,0.000552240766154157,11.62812584,39563.207,11.6276022246752,"3_16","Philadelphia","OOH","Bundle","Philadelphia_OOH_Bundle"
3,17,1,1.54667494247931,0.00605174825400804,1.541527658,942.7678049,1.54259654157457,"3_17","Philadelphia","Hispanic - Shared Mail","Bundle","Philadelphia_Hispanic - Shared Mail_Bundle"
3,2,1,105.376791484865,3.97115981179525e-05,46.55346287,14680.94772,45.9803340529929,"3_2","Philadelphia","Online Display - Awareness - Display","Bundle","Philadelphia_Online Display - Awareness - Display_Bundle"
3,3,1,1.61442880073719,0.00420495154605465,1.607906337,1310.712918,1.60920268465905,"3_3","Philadelphia","Online Display - Awareness - Mobile","Bundle","Philadelphia_Online Display - Awareness - Mobile_Bundle"
3,4,1,28.7102929026491,0.000284829242690118,28.21203373,14232.70507,28.4501734337977,"3_4","Philadelphia","Online Display - Awareness - OLV","Bundle","Philadelphia_Online Display - Awareness - OLV_Bundle"
3,5,1,30.1525411880329,2.7302668335964e-05,19.07146553,36664.19833,18.9969759148581,"3_5","Philadelphia","DRTV","Bundle","Philadelphia_DRTV_Bundle"
3,6,1,128.884908424351,4.4078910773274e-05,128.7159355,150569.4332,129.117495387373,"3_6","Philadelphia","Direct Mail","Bundle","Philadelphia_Direct Mail_Bundle"
3,7,1,19.4746275100545,4.48847891793767e-05,15.23262273,33955.3,15.2566543581707,"3_7","Philadelphia","Newspaper","Bundle","Philadelphia_Newspaper_Bundle"
3,8,1,69.4307082953486,0.000362988856803568,69.43066542,39388.3793,69.4236944877342,"3_8","Philadelphia","Shared Mail","Bundle","Philadelphia_Shared Mail_Bundle"
3,9,1,74.0316362412132,0.000327731941529848,74.0304194,33612.80385,74.0259300103633,"3_9","Philadelphia","Online Display - Acquisition - Display","Bundle","Philadelphia_Online Display - Acquisition - Display_Bundle"
4,1,1,23.2774721958299,5.05403376942156e-05,22.86465713,79782.6407,22.9149847130709,"4_1","Los Angeles","TV Cable","Bundle","Los Angeles_TV Cable_Bundle"
4,10,1,25.0561010299986,5.87246124232132e-05,9.950656739,8617.54728,9.80782222066683,"4_10","Los Angeles","Online Display - Acquisition - Mobile","Bundle","Los Angeles_Online Display - Acquisition - Mobile_Bundle"
4,11,1,9.71699948404,3.29220066219904e-05,5.638166871,26367.34943,5.60376115674831,"4_11","Los Angeles","Hispanic - DM","Bundle","Los Angeles_Hispanic - DM_Bundle"
4,13,1,14.6056872186744,7.49198879201078e-05,14.23957525,49202.25,14.277429313641,"4_13","Los Angeles","Radio","Bundle","Los Angeles_Radio_Bundle"
4,14,1,5.09480170972506,5.9170213392052e-05,3.512340069,19760.60327,3.50652634997414,"4_14","Los Angeles","Hispanic - Display","Bundle","Los Angeles_Hispanic - Display_Bundle"
4,15,1,3.09275348472877,0.000789960663444946,3.090203359,8988.643022,3.09083170775075,"4_15","Los Angeles","Asian","Bundle","Los Angeles_Asian_Bundle"
4,16,1,4.70765006107751,0.000327037516928085,4.707650061,75923.47179,4.70749606292799,"4_16","Los Angeles","OOH","Bundle","Los Angeles_OOH_Bundle"
4,17,1,0.897528784533258,0.000905716878909288,0.897513615,12131.94951,0.897490153739077,"4_17","Los Angeles","Hispanic - Shared Mail","Bundle","Los Angeles_Hispanic - Shared Mail_Bundle"
4,18,1,7.17502284617848,2.71222749151751e-05,4.931407431,42862.08882,4.92285201360743,"4_18","Los Angeles","Hispanic - Radio","Bundle","Los Angeles_Hispanic - Radio_Bundle"
4,2,1,41.4714826069727,2.77614990736353e-05,18.74029426,21658.34438,18.5182898344026,"4_2","Los Angeles","Online Display - Awareness - Display","Bundle","Los Angeles_Online Display - Awareness - Display_Bundle"
4,3,1,1.11151005871448,0.00262404033547253,1.104554863,1933.653896,1.10578721469522,"4_3","Los Angeles","Online Display - Awareness - Mobile","Bundle","Los Angeles_Online Display - Awareness - Mobile_Bundle"
4,4,1,20.8523861442654,0.000241134916164136,20.72047904,20997.06598,20.8463211125299,"4_4","Los Angeles","Online Display - Awareness - OLV","Bundle","Los Angeles_Online Display - Awareness - OLV_Bundle"
4,6,1,95.9446185933675,7.76280223907082e-05,95.79231176,83032.24904,96.1246607041473,"4_6","Los Angeles","Direct Mail","Bundle","Los Angeles_Direct Mail_Bundle"
4,8,1,46.0916378596695,0.000813200763067995,46.0901639,12728.01854,46.0917366490676,"4_8","Los Angeles","Shared Mail","Bundle","Los Angeles_Shared Mail_Bundle"
4,9,1,54.4880915527677,0.000197482329555177,54.48504808,49587.92138,54.4854900236011,"4_9","Los Angeles","Online Display - Acquisition - Display","Bundle","Los Angeles_Online Display - Acquisition - Display_Bundle"
5,10,1,16.3933302389211,0.000154149298016516,8.069478151,4396.707796,7.98878241494658,"5_10","Tampa","Online Display - Acquisition - Mobile","Bundle","Tampa_Online Display - Acquisition - Mobile_Bundle"
5,11,1,11.4186829569508,8.8937173610201e-05,7.419532703,11796.74286,7.39575323202307,"5_11","Tampa","Hispanic - DM","Bundle","Tampa_Hispanic - DM_Bundle"
5,12,1,69.5053286102124,2.05956835336361e-05,52.4454299,68202.29167,52.3146668774673,"5_12","Tampa","TV Spot","Bundle","Tampa_TV Spot_Bundle"
5,13,1,7.92394397067817,0.000247815244700959,7.356172104,10636.6525,7.38460926411459,"5_13","Tampa","Radio","Bundle","Tampa_Radio_Bundle"
5,14,1,3.30577864213425,0.000345159582952772,2.278993804,3387.533462,2.27522158370136,"5_14","Tampa","Hispanic - Display","Bundle","Tampa_Hispanic - Display_Bundle"
5,16,1,5.64399827386348,0.000894762760354924,5.643998271,23918.98787,5.64373239019396,"5_16","Tampa","OOH","Bundle","Tampa_OOH_Bundle"
5,17,1,0.759210480776267,0.0219870260219528,0.759210447,769.91,0.759199494335135,"5_17","Tampa","Hispanic - Shared Mail","Bundle","Tampa_Hispanic - Shared Mail_Bundle"
5,2,1,24.5898327823045,6.52525253559962e-05,12.63325958,11050.1757,12.5192071676387,"5_2","Tampa","Online Display - Awareness - Display","Bundle","Tampa_Online Display - Awareness - Display_Bundle"
5,3,1,0.976642277994862,0.00379992811741924,0.953647422,986.5581104,0.956101636208383,"5_3","Tampa","Online Display - Awareness - Mobile","Bundle","Tampa_Online Display - Awareness - Mobile_Bundle"
5,4,1,18.9797195658445,0.000386314316062961,18.72323141,11141.30031,18.8709857487607,"5_4","Tampa","Online Display - Awareness - OLV","Bundle","Tampa_Online Display - Awareness - OLV_Bundle"
5,5,1,31.5983908056595,4.09900469466593e-05,21.29434354,27337.59833,21.2464184812558,"5_5","Tampa","DRTV","Bundle","Tampa_DRTV_Bundle"
5,6,1,82.7195856946325,0.000100786062390564,82.63682402,68533.74792,82.8577647102195,"5_6","Tampa","Direct Mail","Bundle","Tampa_Direct Mail_Bundle"
5,8,1,35.2349174479255,0.00077721976409292,35.23491643,22335.74357,35.2323177296755,"5_8","Tampa","Shared Mail","Bundle","Tampa_Shared Mail_Bundle"
5,9,1,48.2823515979757,0.000419074835095031,48.28115169,25299.95988,48.2789355936761,"5_9","Tampa","Online Display - Acquisition - Display","Bundle","Tampa_Online Display - Acquisition - Display_Bundle"
6,1,1,1.70555617964358,0.000197325492404094,1.690113609,23841.41279,1.69255253523041,"6_1","Boston","TV Cable","Bundle","Boston_TV Cable_Bundle"
6,10,1,13.0993838187216,0.000128805185634033,6.19735112,4974.560822,6.12996899582075,"6_10","Boston","Online Display - Acquisition - Mobile","Bundle","Boston_Online Display - Acquisition - Mobile_Bundle"
6,11,1,6.98123732832502,0.000202990824663814,4.35579564,4817.838571,4.33724615419082,"6_11","Boston","Hispanic - DM","Bundle","Boston_Hispanic - DM_Bundle"
6,12,1,55.5611829576374,1.1498897343286e-05,41.74496545,121023.9281,41.6292371750251,"6_12","Boston","TV Spot","Bundle","Boston_TV Spot_Bundle"
6,13,1,5.81868732728897,7.29321224024594e-05,5.336359054,34144.14583,5.35724614304017,"6_13","Boston","Radio","Bundle","Boston_Radio_Bundle"
6,14,1,1.65565207951262,0.000517739371791967,1.141401263,2258.354615,1.13951198911009,"6_14","Boston","Hispanic - Display","Bundle","Boston_Hispanic - Display_Bundle"
6,15,1,1.64908961854041,0.0188525740149538,1.64810233,393.6211365,1.64834307904497,"6_15","Boston","Asian","Bundle","Boston_Asian_Bundle"
6,2,1,18.7818012190479,4.56321946010425e-05,8.165692112,12502.48451,8.06252712377443,"6_2","Boston","Online Display - Awareness - Display","Bundle","Boston_Online Display - Awareness - Display_Bundle"
6,3,1,0.668873435208037,0.00337063384314065,0.653336411,1116.220034,0.65500586822995,"6_3","Boston","Online Display - Awareness - Mobile","Bundle","Boston_Online Display - Awareness - Mobile_Bundle"
6,4,1,13.2865441518743,0.000286129175133431,12.87232078,12120.75528,12.9929583679952,"6_4","Boston","Online Display - Awareness - OLV","Bundle","Boston_Online Display - Awareness - OLV_Bundle"
6,5,1,22.5074871345325,3.60398463029037e-05,12.92066344,23680.96646,12.8383785225957,"6_5","Boston","DRTV","Bundle","Boston_DRTV_Bundle"
6,6,1,56.7862586434483,0.000101165280845587,56.71380006,65872.74269,56.8880544639647,"6_6","Boston","Direct Mail","Bundle","Boston_Direct Mail_Bundle"
6,7,1,4.30212167696234,4.89854071120713e-05,3.092963978,25909.43688,3.07727961350246,"6_7","Boston","Newspaper","Bundle","Boston_Newspaper_Bundle"
6,8,1,31.0259337048176,0.000950634620839157,31.02592245,15599.61881,31.0229164649674,"6_8","Boston","Shared Mail","Bundle","Boston_Shared Mail_Bundle"
6,9,1,34.0423956656324,0.000263713025667278,34.02446431,28625.09748,34.0450665380142,"6_9","Boston","Online Display - Acquisition - Display","Bundle","Boston_Online Display - Acquisition - Display_Bundle"
7,1,1,4.19288640319911,0.000632428669179902,4.163646044,7851.62814,4.16866399625022,"7_1","Baltimore","TV Cable","Bundle","Baltimore_TV Cable_Bundle"
7,10,1,11.9236175549066,0.000222893303606094,5.016703643,2449.594343,4.95008907586271,"7_10","Baltimore","Online Display - Acquisition - Mobile","Bundle","Baltimore_Online Display - Acquisition - Mobile_Bundle"
7,11,1,5.42392550823323,0.000184780789244029,3.509240054,5635.144571,3.49760067355454,"7_11","Baltimore","Hispanic - DM","Bundle","Baltimore_Hispanic - DM_Bundle"
7,12,1,56.3600734949813,4.59942867859847e-05,43.50915246,32141.93783,43.4665222593446,"7_12","Baltimore","TV Spot","Bundle","Baltimore_TV Spot_Bundle"
7,13,1,5.05772059305482,0.000349020118138256,4.845667251,9087.823778,4.86189301138109,"7_13","Baltimore","Radio","Bundle","Baltimore_Radio_Bundle"
7,2,1,16.3405824228329,9.12857238075661e-05,7.025370463,6156.526463,6.93505134827527,"7_2","Baltimore","Online Display - Awareness - Display","Bundle","Baltimore_Online Display - Awareness - Display_Bundle"
7,3,1,0.569925729070621,0.0072289532632562,0.559206016,549.6538044,0.560479004417268,"7_3","Baltimore","Online Display - Awareness - Mobile","Bundle","Baltimore_Online Display - Awareness - Mobile_Bundle"
7,4,1,10.1949798136836,0.000786896663517477,10.11787619,6207.295888,10.1836628759976,"7_4","Baltimore","Online Display - Awareness - OLV","Bundle","Baltimore_Online Display - Awareness - OLV_Bundle"
7,5,1,10.0359189998504,8.91159014389509e-05,7.227983567,14292.85958,7.22424440141771,"7_5","Baltimore","DRTV","Bundle","Baltimore_DRTV_Bundle"
7,6,1,48.5133546447612,7.91105954852421e-05,48.41209063,78015.6342,48.6067809254554,"7_6","Baltimore","Direct Mail","Bundle","Baltimore_Direct Mail_Bundle"
7,7,1,19.1695182725821,0.000174330401557342,17.12156643,12828.98,17.3166252990022,"7_7","Baltimore","Newspaper","Bundle","Baltimore_Newspaper_Bundle"
7,8,1,35.4456252476747,0.000663894864292758,35.43413663,12101.91368,35.4793753888621,"7_8","Baltimore","Shared Mail","Bundle","Baltimore_Shared Mail_Bundle"
7,9,1,29.5907978705899,0.000707042971949309,29.58940835,14095.69194,29.5891986666299,"7_9","Baltimore","Online Display - Acquisition - Display","Bundle","Baltimore_Online Display - Acquisition - Display_Bundle"
8,1,1,32.522666808742,0.000192286788151697,31.9231544,20768.85225,31.9949969636165,"8_1","Dallas","TV Cable","Bundle","Dallas_TV Cable_Bundle"
8,10,1,12.282984892973,0.000161756533576122,4.892320257,3140.505569,4.8223526288935,"8_10","Dallas","Online Display - Acquisition - Mobile","Bundle","Dallas_Online Display - Acquisition - Mobile_Bundle"
8,11,1,5.503981800153,0.000174126379659865,3.493218477,5782.911143,3.47988507348466,"8_11","Dallas","Hispanic - DM","Bundle","Dallas_Hispanic - DM_Bundle"
8,14,1,0.951374661351964,0.00103547874678432,0.655875129,1129.178846,0.654789523572023,"8_14","Dallas","Hispanic - Display","Bundle","Dallas_Hispanic - Display_Bundle"
8,15,1,2.85813783145739,0.0188381740451732,2.857748189,472.4688974,2.8577823720436,"8_15","Dallas","Asian","Bundle","Dallas_Asian_Bundle"
8,16,1,19.62367648,0.00528979332734858,19.62367648,7022.206897,19.623539652631,"8_16","Dallas","OOH","Bundle","Dallas_OOH_Bundle"
8,17,1,0.518529728721175,0.0105562369179697,0.518529723,1735.688,0.518523760753028,"8_17","Dallas","Hispanic - Shared Mail","Bundle","Dallas_Hispanic - Shared Mail_Bundle"
8,2,1,19.2940399810313,6.9105361126046e-05,8.111553773,7892.982644,8.00372509282058,"8_2","Dallas","Online Display - Awareness - Display","Bundle","Dallas_Online Display - Awareness - Display_Bundle"
8,3,1,0.537195539690496,0.00766937329719538,0.534780116,704.6843646,0.535247845641462,"8_3","Dallas","Online Display - Awareness - Mobile","Bundle","Dallas_Online Display - Awareness - Mobile_Bundle"
8,4,1,8.88895419795265,0.000568893343276536,8.774588935,7651.991973,8.84283733095173,"8_4","Dallas","Online Display - Awareness - OLV","Bundle","Dallas_Online Display - Awareness - OLV_Bundle"
8,6,1,41.7431354760291,0.000219902937811009,41.656503,28092.4648,41.82351572198,"8_6","Dallas","Direct Mail","Bundle","Dallas_Direct Mail_Bundle"
8,8,1,16.6697896068283,0.00262756433056872,16.66858591,3629.199762,16.6716605744398,"8_8","Dallas","Shared Mail","Bundle","Dallas_Shared Mail_Bundle"
8,9,1,24.894884621655,0.00054673085758259,24.89361054,18071.39992,24.8936144852301,"8_9","Dallas","Online Display - Acquisition - Display","Bundle","Dallas_Online Display - Acquisition - Display_Bundle"
9,1,1,7.55341573498216,0.000678471019708964,7.263846658,4806.927907,7.28733440698767,"9_1","Pittsburgh","TV Cable","Bundle","Pittsburgh_TV Cable_Bundle"
9,10,1,7.74387806581967,0.000423781956935536,3.315962378,1319.012339,3.27306845319498,"9_10","Pittsburgh","Online Display - Acquisition - Mobile","Bundle","Pittsburgh_Online Display - Acquisition - Mobile_Bundle"
9,11,1,4.08981397942336,0.000653473976886228,2.360170773,1316.937429,2.34544806265611,"9_11","Pittsburgh","Hispanic - DM","Bundle","Pittsburgh_Hispanic - DM_Bundle"
9,12,1,29.6872180712315,6.14001149973499e-05,22.49688957,23094.08909,22.4471270026821,"9_12","Pittsburgh","TV Spot","Bundle","Pittsburgh_TV Spot_Bundle"
9,13,1,2.72522112948154,0.000801153308200834,2.641647453,4349.45,2.64939761600846,"9_13","Pittsburgh","Radio","Bundle","Pittsburgh_Radio_Bundle"
9,2,1,5.96161578451728,0.000172038026374674,2.591232665,3315.052712,2.55848149566958,"9_2","Pittsburgh","Online Display - Awareness - Display","Bundle","Pittsburgh_Online Display - Awareness - Display_Bundle"
9,3,1,0.354294299944056,0.0153018490569187,0.350470369,295.9674331,0.351038568102412,"9_3","Pittsburgh","Online Display - Awareness - Mobile","Bundle","Pittsburgh_Online Display - Awareness - Mobile_Bundle"
9,4,1,6.43340418080803,0.00136021633172767,6.365174102,3342.390094,6.41176941483913,"9_4","Pittsburgh","Online Display - Awareness - OLV","Bundle","Pittsburgh_Online Display - Awareness - OLV_Bundle"
9,5,1,7.26565712087183,8.64167828652538e-05,5.147125113,14261.52771,5.14226135366271,"9_5","Pittsburgh","DRTV","Bundle","Pittsburgh_DRTV_Bundle"
9,6,1,30.2610766343004,0.000250910931664446,30.21809129,26131.81616,30.3166865373376,"9_6","Pittsburgh","Direct Mail","Bundle","Pittsburgh_Direct Mail_Bundle"
9,8,1,21.2440848223364,0.00186227361002367,21.24408448,9635.292308,21.2426311333392,"9_8","Pittsburgh","Shared Mail","Bundle","Pittsburgh_Shared Mail_Bundle"
9,9,1,18.0702548694611,0.00131340799779286,18.06940844,7589.987967,18.0692767525661,"9_9","Pittsburgh","Online Display - Acquisition - Display","Bundle","Pittsburgh_Online Display - Acquisition - Display_Bundle"
